パッケージ,キーワード
actuar,確率分布/保険数理/損害保険/損害額分布
aglm,予測モデリング/AGLM
ALEPlot,モデル解釈/ALE
C50,予測モデリング/決定木
class,予測モデリング
corrplot,可視化
crosstable,データ処理/クロス集計表
DALEX,モデル解釈/IML
distr,確率分布/確率変数
distEx,確率分布/確率変数
dplyr,データ処理/Tidyverse
e1071,予測モデリング/SVM/サポートベクトルマシン
evd,極値統計学
fastshap,モデル解釈/SHAP
forcats,データ処理/質的変数
ggplot2,可視化/Tidyverse
genlasso,予測モデリング/正則化回帰/Lasso/解パス
gghighlight,可視化
igraph,グラフ理論
iml,モデル解釈
ismev,極値統計学
lifecontingencies,保険数理/生命保険
makedummies,データ処理/ダミー変数
mlbench,データセット
modeldata,データセット
palmerpenguins,データセット
parsnip,予測モデリング/Tidymodels
partykit,可視化/決定木
pdp,モデル解釈/PDP/部分依存図
plyr,データ処理
pROC,評価指標/ROC
purrr,データ処理/関数プログラミング/Tidyverse
psych,可視化/心理統計
randomForest,予測モデリング/ランダムフォレスト
ranger,予測モデリング/ランダムフォレスト/C++
readr,データ処理/データの読み込み
rpart,予測モデリング/決定木
recipes,データ処理/前処理/Tidymodels
rsample,データ処理/リサンプリング/交差検証/Tidymodels
shapviz,可視化/モデル解釈/SHAP
skimr,データ処理/要約
stringr,文字列
survival,生存時間解析
tibble,データ処理/データフレーム/Tidyverse
tuneRanger,予測モデリング/チューニング
yardstick,評価指標/Tidymodels
